iteration,acceptance_probability,temperature,objective_value
2813,0.0,5.323131664361353e-10,4384.832
2814,0.0,5.26990034771774e-10,4384.832
2815,0.0,5.217201344240562e-10,4384.832
2816,0.0,5.165029330798156e-10,4384.832
2817,0.0,5.113379037490174e-10,4384.832
2818,0.0,5.062245247115272e-10,4384.832
2819,0.0,5.011622794644119e-10,4384.832
2820,0.0,4.961506566697678e-10,4384.832
2821,0.0,4.911891501030701e-10,4384.832
2822,0.0,4.862772586020394e-10,4384.832
2823,0.0,4.81414486016019e-10,4384.832
2824,0.0,4.766003411558588e-10,4384.832
2825,0.0,4.718343377443002e-10,4384.832
2826,0.0,4.671159943668572e-10,4384.832
2827,0.0,4.6244483442318865e-10,4384.832
2828,0.0,4.5782038607895675e-10,4384.832
2829,0.0,4.532421822181672e-10,4384.832
2830,0.0,4.4870976039598554e-10,4384.832
2831,0.0,4.442226627920257e-10,4384.832
2832,0.0,4.397804361641054e-10,4384.832
2833,0.0,4.353826318024644e-10,4384.832
2834,0.0,4.3102880548443973e-10,4384.832
2835,0.0,4.267185174295953e-10,4384.832
2836,0.0,4.2245133225529936e-10,4384.832
2837,0.0,4.1822681893274636e-10,4384.832
2838,0.0,4.140445507434189e-10,4384.832
2839,0.0,4.0990410523598474e-10,4384.832
2840,0.0,4.058050641836249e-10,4384.832
2841,0.0,4.0174701354178865e-10,4384.832
2842,0.0,3.9772954340637076e-10,4384.832
2843,0.0,3.9375224797230704e-10,4384.832
2844,0.0,3.8981472549258396e-10,4384.832
2845,0.0,3.859165782376581e-10,4384.832
2846,0.0,3.820574124552815e-10,4384.832
2847,0.0,3.782368383307287e-10,4384.832
2848,0.0,3.744544699474214e-10,4384.832
2849,1.0,3.7070992524794716e-10,4384.816
2850,0.0,3.670028259954677e-10,4384.816
2851,0.0,3.6333279773551303e-10,4384.816
2852,0.0,3.596994697581579e-10,4384.816
2853,0.0,3.561024750605763e-10,4384.816
2854,0.0,3.5254145030997053e-10,4384.816
2855,0.0,3.490160358068708e-10,4384.816
2856,0.0,3.455258754488021e-10,4384.816
2857,0.0,3.420706166943141e-10,4384.816
2858,0.0,3.3864991052737094e-10,4384.816
2859,0.0,3.352634114220972e-10,4384.816
2860,0.0,3.3191077730787623e-10,4384.816
2861,0.0,3.2859166953479744e-10,4384.816
2862,0.0,3.253057528394495e-10,4384.816
2863,0.0,3.2205269531105496e-10,4384.816
2864,0.0,3.188321683579444e-10,4384.816
2865,0.0,3.1564384667436496e-10,4384.816
2866,0.0,3.1248740820762133e-10,4384.816
2867,0.0,3.093625341255451e-10,4384.816
2868,0.0,3.062689087842897e-10,4384.816
2869,0.0,3.032062196964468e-10,4384.816
2870,0.0,3.001741574994823e-10,4384.816
2871,0.0,2.971724159244875e-10,4384.816
2872,0.0,2.942006917652426e-10,4384.816
2873,0.0,2.912586848475902e-10,4384.816
2874,0.0,2.883460979991143e-10,4384.816
2875,0.0,2.8546263701912313e-10,4384.816
2876,0.0,2.8260801064893187e-10,4384.816
2877,0.0,2.7978193054244256e-10,4384.816
2878,0.0,2.769841112370181e-10,4384.816
2879,0.0,2.742142701246479e-10,4384.816
2880,0.0,2.7147212742340143e-10,4384.816
2881,0.0,2.687574061491674e-10,4384.816
2882,0.0,2.6606983208767577e-10,4384.816
2883,0.0,2.63409133766799e-10,4384.816
2884,0.0,2.6077504242913104e-10,4384.816
2885,0.0,2.5816729200483974e-10,4384.816
2886,0.0,2.5558561908479137e-10,4384.816
2887,0.0,2.5302976289394345e-10,4384.816
2888,0.0,2.50499465265004e-10,4384.816
2889,0.0,2.47994470612354e-10,4384.816
2890,0.0,2.4551452590623045e-10,4384.816
2891,0.0,2.4305938064716814e-10,4384.816
2892,0.0,2.4062878684069647e-10,4384.816
2893,0.0,2.382224989722895e-10,4384.816
2894,0.0,2.358402739825666e-10,4384.816
2895,0.0,2.3348187124274096e-10,4384.816
2896,0.0,2.3114705253031356e-10,4384.816
2897,0.0,2.2883558200501042e-10,4384.816
2898,0.0,2.2654722618496032e-10,4384.816
2899,0.0,2.242817539231107e-10,4384.816
2900,0.0,2.220389363838796e-10,4384.816
2901,0.0,2.198185470200408e-10,4384.816
2902,0.0,2.1762036154984038e-10,4384.816
2903,0.0,2.15444157934342e-10,4384.816
2904,0.0,2.1328971635499856e-10,4384.816
2905,0.0,2.1115681919144858e-10,4384.816
2906,0.0,2.090452509995341e-10,4384.816
2907,0.0,2.0695479848953873e-10,4384.816
2908,0.0,2.0488525050464334e-10,4384.816
2909,0.0,2.028363979995969e-10,4384.816
2910,0.0,2.0080803401960094e-10,4384.816
2911,0.0,1.9879995367940492e-10,4384.816
2912,0.0,1.9681195414261087e-10,4384.816
2913,0.0,1.9484383460118476e-10,4384.816
2914,0.0,1.9289539625517292e-10,4384.816
2915,0.0,1.9096644229262118e-10,4384.816
2916,0.0,1.8905677786969497e-10,4384.816
2917,0.0,1.8716621009099802e-10,4384.816
2918,0.0,1.8529454799008803e-10,4384.816
2919,0.0,1.8344160251018714e-10,4384.816
2920,0.0,1.8160718648508526e-10,4384.816
2921,0.0,1.797911146202344e-10,4384.816
2922,0.0,1.7799320347403208e-10,4384.816
2923,0.0,1.7621327143929175e-10,4384.816
2924,0.0,1.7445113872489883e-10,4384.816
2925,0.0,1.7270662733764984e-10,4384.816
2926,0.0,1.7097956106427334e-10,4384.816
2927,0.0,1.6926976545363062e-10,4384.816
2928,0.0,1.6757706779909431e-10,4384.816
2929,0.0,1.6590129712110336e-10,4384.816
2930,0.0,1.6424228414989233e-10,4384.816
2931,0.0,1.625998613083934e-10,4384.816
2932,0.0,1.6097386269530947e-10,4384.816
2933,0.0,1.5936412406835638e-10,4384.816
2934,0.0,1.577704828276728e-10,4384.816
2935,1.0,1.5619277799939607e-10,4384.812
2936,0.0,1.546308502194021e-10,4384.812
2937,0.0,1.530845417172081e-10,4384.812
2938,0.0,1.51553696300036e-10,4384.812
2939,0.0,1.5003815933703565e-10,4384.812
2940,0.0,1.485377777436653e-10,4384.812
2941,0.0,1.4705239996622863e-10,4384.812
2942,0.0,1.4558187596656634e-10,4384.812
2943,0.0,1.4412605720690069e-10,4384.812
2944,0.0,1.4268479663483167e-10,4384.812
2945,0.0,1.4125794866848337e-10,4384.812
2946,0.0,1.3984536918179853e-10,4384.812
2947,0.0,1.3844691548998055e-10,4384.812
2948,1.0,1.3706244633508075e-10,4384.804
2949,0.0,1.3569182187172993e-10,4384.804
2950,0.0,1.3433490365301263e-10,4384.804
2951,0.0,1.329915546164825e-10,4384.804
2952,0.0,1.3166163907031765e-10,4384.804
2953,0.0,1.3034502267961446e-10,4384.804
2954,0.0,1.2904157245281832e-10,4384.804
2955,0.0,1.2775115672829013e-10,4384.804
2956,0.0,1.2647364516100722e-10,4384.804
2957,0.0,1.2520890870939714e-10,4384.804
2958,0.0,1.2395681962230316e-10,4384.804
2959,0.0,1.2271725142608013e-10,4384.804
2960,0.0,1.2149007891181933e-10,4384.804
2961,0.0,1.2027517812270112e-10,4384.804
2962,0.0,1.1907242634147412e-10,4384.804
2963,0.0,1.1788170207805938e-10,4384.804
2964,0.0,1.167028850572788e-10,4384.804
2965,0.0,1.15535856206706e-10,4384.804
2966,0.0,1.1438049764463894e-10,4384.804
2967,0.0,1.1323669266819255e-10,4384.804
2968,0.0,1.1210432574151062e-10,4384.804
2969,0.0,1.1098328248409551e-10,4384.804
2970,0.0,1.0987344965925455e-10,4384.804
2971,0.0,1.08774715162662e-10,4384.804
2972,0.0,1.0768696801103538e-10,4384.804
2973,0.0,1.0661009833092503e-10,4384.804
2974,0.0,1.0554399734761578e-10,4384.804
2975,0.0,1.0448855737413963e-10,4384.804
2976,0.0,1.0344367180039822e-10,4384.804
2977,0.0,1.0240923508239424e-10,4384.804
2978,0.0,1.013851427315703e-10,4384.804
2979,0.0,1.003712913042546e-10,4384.804
2980,0.0,9.936757839121205e-11,4384.804
2981,0.0,9.837390260729992e-11,4384.804
2982,0.0,9.739016358122692e-11,4384.804
2983,0.0,9.641626194541465e-11,4384.804
2984,0.0,9.54520993259605e-11,4384.804
2985,0.0,9.44975783327009e-11,4384.804
2986,0.0,9.35526025493739e-11,4384.804
2987,0.0,9.261707652388016e-11,4384.804
2988,0.0,9.169090575864137e-11,4384.804
2989,0.0,9.077399670105495e-11,4384.804
2990,0.0,8.98662567340444e-11,4384.804
2991,0.0,8.896759416670396e-11,4384.804
2992,0.0,8.807791822503691e-11,4384.804
2993,0.0,8.719713904278654e-11,4384.804
2994,0.0,8.632516765235867e-11,4384.804
2995,0.0,8.546191597583508e-11,4384.804
2996,0.0,8.460729681607673e-11,4384.804
2997,0.0,8.376122384791597e-11,4384.804
2998,0.0,8.292361160943681e-11,4384.804
2999,0.0,8.209437549334244e-11,4384.804
3000,0.0,8.127343173840901e-11,4384.804
3001,0.0,8.046069742102492e-11,4384.804
3002,0.0,7.965609044681468e-11,4384.804
3003,0.0,7.885952954234653e-11,4384.804
3004,0.0,7.807093424692307e-11,4384.804
3005,0.0,7.729022490445385e-11,4384.804
3006,0.0,7.651732265540931e-11,4384.804
3007,0.0,7.575214942885522e-11,4384.804
3008,0.0,7.499462793456667e-11,4384.804
3009,0.0,7.4244681655221e-11,4384.804
3010,0.0,7.350223483866878e-11,4384.804
3011,0.0,7.276721249028209e-11,4384.804
3012,0.0,7.203954036537927e-11,4384.804
3013,0.0,7.131914496172547e-11,4384.804
3014,0.0,7.060595351210821e-11,4384.804
3015,0.0,6.989989397698713e-11,4384.804
3016,0.0,6.920089503721726e-11,4384.804
3017,0.0,6.850888608684508e-11,4384.804
3018,0.0,6.782379722597662e-11,4384.804
3019,0.0,6.714555925371685e-11,4384.804
3020,0.0,6.647410366117968e-11,4384.804
3021,0.0,6.580936262456789e-11,4384.804
3022,0.0,6.515126899832221e-11,4384.804
3023,0.0,6.449975630833899e-11,4384.804
3024,0.0,6.38547587452556e-11,4384.804
3025,0.0,6.321621115780303e-11,4384.804
3026,0.0,6.258404904622501e-11,4384.804
3027,0.0,6.195820855576276e-11,4384.804
3028,0.0,6.133862647020513e-11,4384.804
3029,0.0,6.072524020550308e-11,4384.804
3030,0.0,6.011798780344805e-11,4384.804
3031,0.0,5.951680792541357e-11,4384.804
3032,0.0,5.892163984615944e-11,4384.804
3033,0.0,5.833242344769785e-11,4384.804
3034,0.0,5.774909921322087e-11,4384.804
3035,0.0,5.717160822108866e-11,4384.804
3036,0.0,5.659989213887777e-11,4384.804
3037,0.0,5.6033893217488994e-11,4384.804
3038,0.0,5.54735542853141e-11,4384.804
3039,0.0,5.491881874246096e-11,4384.804
3040,1.0,5.436963055503635e-11,4384.804
3041,0.0,5.3825934249485985e-11,4384.804
3042,0.0,5.3287674906991127e-11,4384.804
3043,0.0,5.2754798157921215e-11,4384.804
3044,0.0,5.2227250176342e-11,4384.804
3045,0.0,5.170497767457858e-11,4384.804
3046,0.0,5.1187927897832796e-11,4384.804
3047,0.0,5.0676048618854464e-11,4384.804
3048,0.0,5.016928813266592e-11,4384.804
3049,0.0,4.966759525133926e-11,4384.804
3050,0.0,4.917091929882586e-11,4384.804
3051,1.0,4.86792101058376e-11,4384.796
3052,0.0,4.819241800477923e-11,4384.796
3053,0.0,4.771049382473144e-11,4384.796
3054,0.0,4.7233388886484124e-11,4384.796
3055,0.0,4.676105499761928e-11,4384.796
3056,0.0,4.629344444764309e-11,4384.796
3057,0.0,4.5830510003166656e-11,4384.796
3058,0.0,4.537220490313499e-11,4384.796
3059,0.0,4.491848285410364e-11,4384.796
3060,0.0,4.4469298025562606e-11,4384.796
3061,0.0,4.402460504530698e-11,4384.796
3062,0.0,4.358435899485391e-11,4384.796
3063,0.0,4.314851540490537e-11,4384.796
3064,0.0,4.271703025085632e-11,4384.796
3065,0.0,4.2289859948347754e-11,4384.796
3066,1.0,4.1866961348864273e-11,4384.784
3067,0.0,4.144829173537563e-11,4384.784
3068,0.0,4.103380881802187e-11,4384.784
3069,0.0,4.062347072984165e-11,4384.784
3070,0.0,4.021723602254323e-11,4384.784
3071,1.0,3.9815063662317795e-11,4384.784
3072,0.0,3.9416913025694614e-11,4384.784
3073,0.0,3.902274389543767e-11,4384.784
3074,0.0,3.863251645648329e-11,4384.784
3075,0.0,3.824619129191846e-11,4384.784
3076,0.0,3.7863729378999274e-11,4384.784
3077,0.0,3.748509208520928e-11,4384.784
3078,0.0,3.7110241164357187e-11,4384.784
3079,0.0,3.6739138752713614e-11,4384.784
3080,0.0,3.6371747365186476e-11,4384.784
3081,0.0,3.600802989153461e-11,4384.784
3082,0.0,3.564794959261927e-11,4384.784
3083,0.0,3.5291470096693075e-11,4384.784
3084,0.0,3.493855539572614e-11,4384.784
3085,0.0,3.458916984176888e-11,4384.784
3086,0.0,3.424327814335119e-11,4384.784
3087,0.0,3.3900845361917675e-11,4384.784
3088,0.0,3.35618369082985e-11,4384.784
3089,0.0,3.322621853921551e-11,4384.784
3090,0.0,3.289395635382336e-11,4384.784
3091,0.0,3.256501679028512e-11,4384.784
3092,0.0,3.223936662238227e-11,4384.784
3093,0.0,3.191697295615845e-11,4384.784
3094,0.0,3.159780322659686e-11,4384.784
3095,0.0,3.128182519433089e-11,4384.784
3096,0.0,3.096900694238758e-11,4384.784
3097,0.0,3.06593168729637e-11,4384.784
3098,0.0,3.035272370423406e-11,4384.784
3099,0.0,3.004919646719172e-11,4384.784
3100,0.0,2.9748704502519805e-11,4384.784
3101,0.0,2.945121745749461e-11,4384.784
3102,0.0,2.9156705282919664e-11,4384.784
3103,0.0,2.8865138230090466e-11,4384.784
3104,0.0,2.8576486847789563e-11,4384.784
3105,0.0,2.8290721979311667e-11,4384.784
3106,0.0,2.800781475951855e-11,4384.784
3107,0.0,2.7727736611923365e-11,4384.784
3108,0.0,2.745045924580413e-11,4384.784
3109,0.0,2.717595465334609e-11,4384.784
3110,0.0,2.6904195106812628e-11,4384.784
3111,0.0,2.66351531557445e-11,4384.784
3112,1.0,2.6368801624187057e-11,4384.772
3113,0.0,2.6105113607945187e-11,4384.772
3114,0.0,2.5844062471865733e-11,4384.772
3115,0.0,2.5585621847147077e-11,4384.772
3116,0.0,2.5329765628675607e-11,4384.772
3117,0.0,2.5076467972388852e-11,4384.772
3118,1.0,2.4825703292664964e-11,4384.772
3119,0.0,2.4577446259738315e-11,4384.772
3120,0.0,2.433167179714093e-11,4384.772
3121,0.0,2.4088355079169522e-11,4384.772
3122,0.0,2.3847471528377828e-11,4384.772
3123,0.0,2.360899681309405e-11,4384.772
3124,0.0,2.337290684496311e-11,4384.772
3125,0.0,2.3139177776513477e-11,4384.772
3126,0.0,2.2907785998748343e-11,4384.772
3127,0.0,2.267870813876086e-11,4384.772
3128,0.0,2.2451921057373252e-11,4384.772
3129,0.0,2.222740184679952e-11,4384.772
3130,0.0,2.2005127828331526e-11,4384.772
3131,0.0,2.1785076550048212e-11,4384.772
3132,0.0,2.156722578454773e-11,4384.772
3133,0.0,2.1351553526702254e-11,4384.772
3134,0.0,2.1138037991435232e-11,4384.772
3135,0.0,2.092665761152088e-11,4384.772
3136,0.0,2.071739103540567e-11,4384.772
3137,0.0,2.0510217125051612e-11,4384.772
3138,0.0,2.0305114953801097e-11,4384.772
3139,0.0,2.0102063804263085e-11,4384.772
3140,0.0,1.9901043166220453e-11,4384.772
3141,0.0,1.9702032734558247e-11,4384.772
3142,0.0,1.9505012407212665e-11,4384.772
3143,0.0,1.9309962283140537e-11,4384.772
3144,0.0,1.911686266030913e-11,4384.772
3145,0.0,1.8925694033706038e-11,4384.772
3146,0.0,1.8736437093368977e-11,4384.772
3147,0.0,1.8549072722435288e-11,4384.772
3148,0.0,1.8363581995210936e-11,4384.772
3149,0.0,1.8179946175258828e-11,4384.772
3150,0.0,1.799814671350624e-11,4384.772
3151,0.0,1.7818165246371177e-11,4384.772
3152,0.0,1.7639983593907466e-11,4384.772
3153,0.0,1.7463583757968392e-11,4384.772
3154,0.0,1.728894792038871e-11,4384.772
3155,0.0,1.7116058441184823e-11,4384.772
3156,0.0,1.6944897856772974e-11,4384.772
3157,0.0,1.6775448878205244e-11,4384.772
3158,0.0,1.6607694389423192e-11,4384.772
3159,0.0,1.644161744552896e-11,4384.772
3160,0.0,1.6277201271073673e-11,4384.772
3161,0.0,1.6114429258362934e-11,4384.772
3162,0.0,1.5953284965779306e-11,4384.772
3163,0.0,1.5793752116121513e-11,4384.772
3164,0.0,1.5635814594960297e-11,4384.772
3165,0.0,1.5479456449010694e-11,4384.772
3166,0.0,1.5324661884520586e-11,4384.772
3167,0.0,1.517141526567538e-11,4384.772
3168,0.0,1.5019701113018623e-11,4384.772
3169,0.0,1.4869504101888438e-11,4384.772
3170,0.0,1.4720809060869553e-11,4384.772
3171,0.0,1.4573600970260856e-11,4384.772
3172,0.0,1.4427864960558247e-11,4384.772
3173,1.0,1.4283586310952665e-11,4384.756
3174,0.0,1.4140750447843139e-11,4384.756
3175,0.0,1.3999342943364707e-11,4384.756
3176,0.0,1.385934951393106e-11,4384.756
3177,0.0,1.372075601879175e-11,4384.756
3178,0.0,1.3583548458603832e-11,4384.756
3179,0.0,1.3447712974017792e-11,4384.756
3180,0.0,1.3313235844277614e-11,4384.756
3181,0.0,1.3180103485834837e-11,4384.756
3182,0.0,1.3048302450976489e-11,4384.756
3183,0.0,1.2917819426466723e-11,4384.756
3184,0.0,1.2788641232202057e-11,4384.756
3185,0.0,1.2660754819880036e-11,4384.756
3186,0.0,1.2534147271681237e-11,4384.756
3187,0.0,1.2408805798964424e-11,4384.756
3188,0.0,1.228471774097478e-11,4384.756
3189,0.0,1.2161870563565032e-11,4384.756
3190,0.0,1.2040251857929382e-11,4384.756
3191,0.0,1.1919849339350088e-11,4384.756
3192,0.0,1.1800650845956588e-11,4384.756
3193,0.0,1.1682644337497021e-11,4384.756
3194,0.0,1.1565817894122051e-11,4384.756
3195,0.0,1.145015971518083e-11,4384.756
3196,0.0,1.1335658118029023e-11,4384.756
3197,0.0,1.1222301536848731e-11,4384.756
3198,0.0,1.1110078521480243e-11,4384.756
3199,0.0,1.099897773626544e-11,4384.756
3200,0.0,1.0888987958902786e-11,4384.756
3201,0.0,1.0780098079313758e-11,4384.756
3202,0.0,1.067229709852062e-11,4384.756
3203,0.0,1.0565574127535414e-11,4384.756
3204,0.0,1.045991838626006e-11,4384.756
3205,0.0,1.035531920239746e-11,4384.756
3206,0.0,1.0251766010373485e-11,4384.756
3207,0.0,1.014924835026975e-11,4384.756
3208,0.0,1.0047755866767053e-11,4384.756
3209,0.0,9.947278308099382e-12,4384.756
3210,0.0,9.847805525018388e-12,4384.756
3211,0.0,9.749327469768204e-12,4384.756
3212,0.0,9.651834195070523e-12,4384.756
3213,0.0,9.555315853119818e-12,4384.756
3214,0.0,9.459762694588619e-12,4384.756
3215,0.0,9.365165067642733e-12,4384.756
3216,0.0,9.271513416966305e-12,4384.756
3217,0.0,9.178798282796642e-12,4384.756
3218,0.0,9.087010299968676e-12,4384.756
3219,0.0,8.99614019696899e-12,4384.756
3220,0.0,8.9061787949993e-12,4384.756
3221,0.0,8.817117007049307e-12,4384.756
3222,0.0,8.728945836978814e-12,4384.756
3223,0.0,8.641656378609025e-12,4384.756
3224,0.0,8.555239814822935e-12,4384.756
3225,0.0,8.469687416674706e-12,4384.756
3226,0.0,8.384990542507958e-12,4384.756
3227,0.0,8.301140637082879e-12,4384.756
3228,0.0,8.21812923071205e-12,4384.756
3229,0.0,8.13594793840493e-12,4384.756
3230,0.0,8.054588459020881e-12,4384.756
3231,0.0,7.974042574430673e-12,4384.756
3232,0.0,7.894302148686366e-12,4384.756
3233,0.0,7.815359127199503e-12,4384.756
3234,0.0,7.737205535927507e-12,4384.756
3235,0.0,7.659833480568232e-12,4384.756
3236,0.0,7.583235145762549e-12,4384.756
3237,0.0,7.507402794304923e-12,4384.756
3238,0.0,7.432328766361874e-12,4384.756
3239,0.0,7.358005478698256e-12,4384.756
3240,0.0,7.284425423911273e-12,4384.756
3241,0.0,7.21158116967216e-12,4384.756
3242,0.0,7.139465357975438e-12,4384.756
3243,0.0,7.068070704395684e-12,4384.756
3244,0.0,6.997389997351727e-12,4384.756
3245,0.0,6.92741609737821e-12,4384.756
3246,0.0,6.8581419364044276e-12,4384.756
3247,0.0,6.789560517040383e-12,4384.756
3248,0.0,6.72166491186998e-12,4384.756
3249,0.0,6.65444826275128e-12,4384.756
3250,0.0,6.587903780123767e-12,4384.756
3251,0.0,6.522024742322529e-12,4384.756
3252,0.0,6.456804494899304e-12,4384.756
3253,0.0,6.39223644995031e-12,4384.756
3254,0.0,6.3283140854508075e-12,4384.756
3255,0.0,6.2650309445962994e-12,4384.756
3256,0.0,6.202380635150336e-12,4384.756
3257,0.0,6.140356828798833e-12,4384.756
3258,0.0,6.078953260510844e-12,4384.756
3259,0.0,6.018163727905736e-12,4384.756
3260,0.0,5.957982090626678e-12,4384.756
3261,0.0,5.898402269720411e-12,4384.756
3262,0.0,5.839418247023207e-12,4384.756
3263,0.0,5.7810240645529745e-12,4384.756
3264,0.0,5.723213823907445e-12,4384.756
3265,0.0,5.665981685668371e-12,4384.756
3266,0.0,5.6093218688116866e-12,4384.756
3267,0.0,5.5532286501235696e-12,4384.756
3268,0.0,5.497696363622334e-12,4384.756
3269,0.0,5.4427193999861105e-12,4384.756
3270,0.0,5.3882922059862495e-12,4384.756
3271,0.0,5.334409283926387e-12,4384.756
3272,0.0,5.2810651910871235e-12,4384.756
3273,0.0,5.228254539176252e-12,4384.756
3274,0.0,5.1759719937844895e-12,4384.756
3275,0.0,5.124212273846645e-12,4384.756
3276,0.0,5.0729701511081785e-12,4384.756
3277,0.0,5.022240449597097e-12,4384.756
3278,0.0,4.9720180451011256e-12,4384.756
3279,0.0,4.922297864650114e-12,4384.756
3280,0.0,4.873074886003613e-12,4384.756
3281,0.0,4.824344137143577e-12,4384.756
3282,0.0,4.7761006957721416e-12,4384.756
3283,0.0,4.72833968881442e-12,4384.756
3284,0.0,4.6810562919262755e-12,4384.756
3285,0.0,4.634245729007013e-12,4384.756
3286,0.0,4.587903271716942e-12,4384.756
3287,0.0,4.542024238999773e-12,4384.756
3288,0.0,4.496603996609775e-12,4384.756
3289,0.0,4.4516379566436774e-12,4384.756
3290,0.0,4.40712157707724e-12,4384.756
3291,0.0,4.3630503613064675e-12,4384.756
3292,0.0,4.319419857693403e-12,4384.756
3293,0.0,4.276225659116469e-12,4384.756
3294,0.0,4.2334634025253044e-12,4384.756
3295,0.0,4.191128768500051e-12,4384.756
3296,0.0,4.149217480815051e-12,4384.756
3297,0.0,4.1077253060069004e-12,4384.756
3298,0.0,4.066648052946832e-12,4384.756
3299,0.0,4.0259815724173635e-12,4384.756
3300,0.0,3.9857217566931896e-12,4384.756
3301,0.0,3.945864539126257e-12,4384.756
3302,0.0,3.906405893734994e-12,4384.756
3303,0.0,3.867341834797645e-12,4384.756
3304,0.0,3.828668416449668e-12,4384.756
3305,0.0,3.7903817322851715e-12,4384.756
3306,0.0,3.75247791496232e-12,4384.756
3307,0.0,3.714953135812696e-12,4384.756
3308,0.0,3.6778036044545695e-12,4384.756
3309,0.0,3.641025568410024e-12,4384.756
3310,0.0,3.6046153127259235e-12,4384.756
3311,0.0,3.5685691595986643e-12,4384.756
3312,0.0,3.532883468002678e-12,4384.756
3313,0.0,3.497554633322651e-12,4384.756
3314,0.0,3.4625790869894246e-12,4384.756
3315,0.0,3.42795329611953e-12,4384.756
3316,0.0,3.393673763158335e-12,4384.756
3317,0.0,3.3597370255267516e-12,4384.756
3318,0.0,3.326139655271484e-12,4384.756
3319,0.0,3.292878258718769e-12,4384.756
3320,0.0,3.2599494761315812e-12,4384.756
3321,0.0,3.2273499813702653e-12,4384.756
3322,0.0,3.1950764815565624e-12,4384.756
3323,1.0,3.1631257167409966e-12,4384.756
3324,0.0,3.1314944595735866e-12,4384.756
3325,0.0,3.1001795149778506e-12,4384.756
3326,0.0,3.069177719828072e-12,4384.756
3327,1.0,3.0384859426297913e-12,4384.724
3328,0.0,3.0081010832034933e-12,4384.724
3329,0.0,2.9780200723714582e-12,4384.724
3330,0.0,2.9482398716477434e-12,4384.724
3331,0.0,2.918757472931266e-12,4384.724
3332,0.0,2.889569898201953e-12,4384.724
3333,0.0,2.8606741992199333e-12,4384.724
